TradeID,BBGCode,Currency,Side,Price,Volume,Portfolio,Action,Account,Strategy,User,TradeTimeUTC,ValueDate
c10d5a3900c54941a3120e26dce52bf7,V LN Equity,EUR,B,311.7941746,352470,portfolio4,NEW,Account6,Strategy1,User4,2011-06-01T00:47:17.591154,20110601
efc70fe8d73e4241a9d0afd2c34973d5,V LN Equity,USD,B,698.5324068,675417,portfolio6,NEW,Account6,Strategy6,User3,2011-07-21T07:25:46.150103,20110721
14375b063d0f443da7316e99de04a982,V LN Equity,KRW,S,1446.025342,897588,portfolio1,NEW,Account2,Strategy3,User3,2011-06-19T09:15:07.298542,20110619
6025b8b8406a427eb8a1d9c99f074f44,V LN Equity,GBP,B,836.921794,237588,portfolio6,NEW,Account2,Strategy4,User3,2011-05-10T12:49:35.042946,20110510
64ff7500013449bbaaf42c0ce58d61e2,V LN Equity,KRW,S,1449.208123,194455,portfolio1,NEW,Account6,Strategy3,User4,2011-06-19T15:58:13.834251,20110619
97b0c3f396d749feaf93ed4b5537862c,V LN Equity,KRW,S,1444.964408,838642,portfolio5,NEW,Account2,Strategy3,User5,2011-06-20T01:13:39.140144,20110620
9222540599814cc081af18657a0ad29e,V LN Equity,NOK,S,161.440084,544224,portfolio3,NEW,Account2,Strategy5,User5,2011-06-15T10:04:17.291646,20110615
f9d34b2b765346d38b6e202ac6c94c75,V LN Equity,JPY,B,574.6935845,77883,portfolio2,NEW,Account6,Strategy2,User4,2011-06-09T17:35:36.102452,20110609
42b03b50b91b41f8b4f76e855e17e187,V LN Equity,NOK,B,161.4654472,782891,portfolio1,NEW,Account2,Strategy5,User3,2011-06-16T02:39:19.422255,20110616
fcfad13a62864198bd832e90761b4dac,V LN Equity,NOK,S,165.3861318,582350,portfolio4,NEW,Account2,Strategy5,User5,2011-06-16T07:22:58.174581,20110616
30507a6c7a6f4ccdbc740d4cded8c3ec,V LN Equity,GBP,B,835.8933191,621668,portfolio2,NEW,Account6,Strategy1,User6,2011-05-11T16:03:33.181202,20110511
0a4d257e2bc9421d909a44af688ecd3a,V LN Equity,JPY,S,571.0538253,531929,portfolio2,NEW,Account1,Strategy4,User3,2011-06-10T14:04:39.180202,20110610
5022a6f7794647fd95e463efdc40a57f,V LN Equity,EUR,S,312.7617843,85897,portfolio6,NEW,Account3,Strategy5,User1,2011-06-01T08:23:20.254801,20110601
c0aa3323419a459d8f96a5971b88f1ea,V LN Equity,EUR,S,307.9360737,857358,portfolio6,NEW,Account5,Strategy1,User4,2011-06-02T12:04:07.654547,20110602
2a9cf74866c545888ec43b4713e6c186,V LN Equity,USD,B,702.5414343,216627,portfolio6,NEW,Account6,Strategy6,User5,2011-07-21T14:58:30.750093,20110721
c5f6a8aecf8f4f8fae45e64e194be10e,V LN Equity,KRW,B,1443.898502,791515,portfolio2,NEW,Account4,Strategy6,User5,2011-06-20T13:46:42.094688,20110620
3fa24f3691884403bf1895f01ae91052,V LN Equity,GBP,B,838.0866941,644513,portfolio3,NEW,Account1,Strategy1,User1,2011-05-12T00:56:44.891188,20110512
ad7ebe0a6cb54fe5839e2cd49c6f3bba,V LN Equity,EUR,B,307.262548,921379,portfolio6,NEW,Account2,Strategy4,User6,2011-06-02T22:22:24.082909,20110602
80563f5828894d15a187527e1fd09708,V LN Equity,USD,S,706.29743,402461,portfolio5,NEW,Account2,Strategy6,User4,2011-07-22T10:27:48.673452,20110722
3f018cb2e43049bfbe9e5a9fcae4aa69,V LN Equity,NOK,B,163.9867196,768014,portfolio2,NEW,Account5,Strategy2,User5,2011-06-16T15:03:43.494975,20110616
e19673ca86424335b7f4b9c4a521270d,V LN Equity,JPY,B,570.5694748,117407,portfolio6,NEW,Account4,Strategy5,User4,2011-06-10T23:27:25.194456,20110610
82540cb674754781908d2ad929e787a0,V LN Equity,KRW,S,1447.015428,876565,portfolio5,NEW,Account4,Strategy5,User3,2011-06-21T15:14:00.595396,20110621
6a268071863448d1a18d86de6d81ab63,V LN Equity,KRW,S,1449.4217,467146,portfolio5,NEW,Account2,Strategy6,User6,2011-06-22T19:18:42.930640,20110622
5313d86d6c964cc994c61742a8c72c4f,V LN Equity,NOK,B,166.3935666,194230,portfolio4,NEW,Account3,Strategy4,User5,2011-06-17T01:33:59.628767,20110617
b70183c037c94e4386275ffe8dd5def1,V LN Equity,EUR,S,309.0983517,51901,portfolio3,NEW,Account6,Strategy4,User5,2011-06-03T01:50:56.369356,20110603
a6b672cc7f334c16b0ffa36a42d61d6b,V LN Equity,KRW,S,1450.433128,743398,portfolio4,NEW,Account3,Strategy5,User3,2011-06-23T14:35:12.231695,20110623
6657cbb4d85a47469d62835d0c05bf46,V LN Equity,GBP,B,841.7458751,113916,portfolio1,NEW,Account4,Strategy4,User5,2011-05-12T07:30:36.650540,20110512
33f9bb3ffbc64958bac711a21717540d,V LN Equity,EUR,B,308.9146951,550009,portfolio6,NEW,Account5,Strategy6,User6,2011-06-04T02:11:26.697835,20110604
0047a6fd45684cf98072e721e7065499,V LN Equity,JPY,S,571.4069841,147817,portfolio5,NEW,Account2,Strategy3,User3,2011-06-11T02:37:05.567724,20110611
b1f493e964e142b1b524b2d22fc437f1,V LN Equity,NOK,S,166.0229376,434182,portfolio5,NEW,Account1,Strategy3,User6,2011-06-17T18:45:36.891796,20110617
90b8f2bb4ded420cbb098813337d59d5,V LN Equity,NOK,B,168.1894183,119410,portfolio6,NEW,Account4,Strategy1,User6,2011-06-18T15:45:09.485816,20110618
fdee82537399496fb317a13408ca2717,V LN Equity,KRW,S,1445.483122,820483,portfolio2,NEW,Account3,Strategy6,User4,2011-06-23T18:54:08.907034,20110623
001c21fb92d2423cafc9293e0cd4b736,V LN Equity,EUR,B,305.5091577,52651,portfolio5,NEW,Account3,Strategy4,User1,2011-06-05T06:32:34.087729,20110605
5067b6e6bac84781a5cb83187cca308e,V LN Equity,EUR,B,302.9159002,902993,portfolio3,NEW,Account1,Strategy2,User5,2011-06-05T13:00:13.208341,20110605
9a9a38cf526043c7acd4ad171f0f2a25,V LN Equity,EUR,B,298.5028168,590607,portfolio3,NEW,Account6,Strategy1,User4,2011-06-05T20:10:14.044514,20110605
c0c204a829e04463b447c534e4dc9bd4,V LN Equity,EUR,S,302.2374749,225215,portfolio4,NEW,Account1,Strategy3,User5,2011-06-06T19:29:23.986306,20110606
8b70f37edb4e4af0b86291a0299c23cb,V LN Equity,NOK,B,171.1068828,74919,portfolio4,NEW,Account4,Strategy3,User4,2011-06-18T18:20:06.020723,20110618
122a06b01769471c846d4629e0922fad,V LN Equity,NOK,S,168.9728727,975036,portfolio1,NEW,Account2,Strategy1,User2,2011-06-19T12:30:02.137798,20110619
4ad37bef41154f2da661507af2d732b8,V LN Equity,GBP,S,845.0915325,390132,portfolio5,NEW,Account5,Strategy3,User1,2011-05-13T04:22:02.725662,20110513
8440c090a8c646659d8d8f68f92f1211,V LN Equity,EUR,S,299.3089727,414569,portfolio4,NEW,Account4,Strategy3,User5,2011-06-07T03:20:40.178124,20110607
aeea3e09cf844033a916ae1f6d5940b3,V LN Equity,KRW,B,1440.861018,397049,portfolio4,NEW,Account2,Strategy6,User3,2011-06-24T04:14:31.825368,20110624
92f409760dba40a98fa903e384421f2d,V LN Equity,USD,B,711.0678428,388318,portfolio5,NEW,Account2,Strategy2,User4,2011-07-23T10:20:48.515060,20110723
05f368268172415ba0f39023eb2c4e31,V LN Equity,NOK,B,166.2307954,159517,portfolio1,NEW,Account6,Strategy5,User2,2011-06-20T02:59:34.608681,20110620
4d3c749ccc7341c6aa14b680fde0ff8f,V LN Equity,EUR,S,296.5428902,765349,portfolio6,NEW,Account3,Strategy2,User5,2011-06-07T19:11:37.068964,20110607
d4c0956b3e374aecb10377322ee3a53f,V LN Equity,GBP,S,843.4010623,869496,portfolio2,NEW,Account2,Strategy5,User2,2011-05-14T05:01:56.895937,20110514
0928bb07d85b4904bd339389adee9f3c,V LN Equity,USD,S,713.7754017,130072,portfolio1,NEW,Account6,Strategy4,User3,2011-07-23T23:27:40.407257,20110723
6c4b04b707384d05b108868bacefefd5,V LN Equity,GBP,S,844.4124673,652806,portfolio1,NEW,Account1,Strategy3,User1,2011-05-14T20:47:07.634285,20110514
d70b2858fc2e424badd36050476f37eb,V LN Equity,EUR,B,296.7181018,60071,portfolio4,NEW,Account2,Strategy5,User6,2011-06-08T13:08:01.126997,20110608
40f2df32890c4ab292849d48a0809eb2,V LN Equity,KRW,B,1443.750419,859317,portfolio3,NEW,Account6,Strategy3,User3,2011-06-25T02:19:39.986583,20110625
ffbb8db2c4494860a429739aed273f6d,V LN Equity,KRW,S,1441.544217,184287,portfolio6,NEW,Account6,Strategy4,User4,2011-06-26T04:56:15.459648,20110626
454d72027e4444e8bd746398711ffabd,V LN Equity,JPY,S,571.9726046,657121,portfolio1,NEW,Account4,Strategy6,User2,2011-06-12T01:39:01.566305,20110612
f360f3a189884a118a2d66634b7b1597,V LN Equity,EUR,S,298.2449573,501340,portfolio1,NEW,Account3,Strategy6,User3,2011-06-08T22:01:58.749790,20110608
37670a9e751b41e9b38453701d59a547,V LN Equity,GBP,B,843.2107301,33306,portfolio1,NEW,Account3,Strategy3,User6,2011-05-14T22:32:05.702096,20110514
6281f3e8fb9d42169f890ee485014d42,V LN Equity,JPY,B,568.7756277,40732,portfolio1,NEW,Account1,Strategy2,User6,2011-06-12T16:08:02.260159,20110612
eb4cfa81ae524981a9f9c5abce04c3f4,V LN Equity,JPY,S,573.2075016,112396,portfolio5,NEW,Account1,Strategy6,User1,2011-06-13T12:46:50.489046,20110613
8693481cedf6463698278021db3f9477,V LN Equity,JPY,B,576.1345576,5081,portfolio3,NEW,Account5,Strategy6,User6,2011-06-14T05:35:23.374769,20110614
2e4adff8db2148cc81392453682db33a,V LN Equity,NOK,B,166.7918633,518881,portfolio3,NEW,Account2,Strategy2,User2,2011-06-20T21:58:28.422658,20110620
6bea7bc43a66466c84be5aedba102832,V LN Equity,KRW,B,1438.943148,132358,portfolio6,NEW,Account1,Strategy3,User2,2011-06-26T07:30:53.028631,20110626
8962e51d766d430590ab357a31bc1452,V LN Equity,USD,S,716.0128394,263912,portfolio5,NEW,Account1,Strategy3,User4,2011-07-24T01:58:09.271107,20110724
a899c4a0eab64cc09021a7d0a4440117,V LN Equity,JPY,S,575.10105,834812,portfolio2,NEW,Account4,Strategy1,User5,2011-06-14T13:36:26.610504,20110614
b319504ba1e141bb8b9b4441408820d7,V LN Equity,JPY,B,571.2327927,610608,portfolio2,NEW,Account6,Strategy3,User3,2011-06-15T00:22:01.256151,20110615
b0a0ede98cde4e59ae656333bfcd5874,V LN Equity,JPY,B,575.4703487,406476,portfolio5,NEW,Account4,Strategy6,User3,2011-06-15T20:12:09.207489,20110615
ad59a28f9de14df08d2d729e276c1de5,V LN Equity,KRW,B,1442.652942,471083,portfolio2,NEW,Account1,Strategy3,User3,2011-06-26T14:00:05.696003,20110626
148a30346944420899a0dd82e6c2ef94,V LN Equity,NOK,B,170.4651435,185234,portfolio1,NEW,Account5,Strategy5,User3,2011-06-21T02:18:19.779067,20110621
91c52c152233440babb20cf7753e4242,V LN Equity,GBP,S,840.4344682,248948,portfolio5,NEW,Account4,Strategy4,User1,2011-05-15T03:59:32.352559,20110515
c020947556fd45c4bfef43434df97c96,V LN Equity,USD,B,711.1258662,595965,portfolio3,NEW,Account1,Strategy6,User4,2011-07-24T07:30:10.217651,20110724
522f812863bd439db8966a5cd4a59294,V LN Equity,EUR,B,300.6423244,202384,portfolio6,NEW,Account4,Strategy2,User5,2011-06-09T17:02:52.198217,20110609
4158b269d3b34e17aa85d18443ed8238,V LN Equity,USD,B,715.7462892,413427,portfolio5,NEW,Account4,Strategy3,User5,2011-07-24T19:33:07.180488,20110724
b03460a73e3a497fbe6c681fcc662df3,V LN Equity,USD,B,713.5177708,44455,portfolio1,NEW,Account2,Strategy1,User5,2011-07-24T21:17:51.446241,20110724
f03fcbf02a664258b418c5a2ae088b8e,V LN Equity,KRW,B,1445.239646,555089,portfolio2,NEW,Account5,Strategy3,User6,2011-06-27T03:35:36.034843,20110627
e3bd8c4c798b42bbb46098e92de0e8eb,V LN Equity,NOK,B,166.7207931,89288,portfolio1,NEW,Account1,Strategy5,User6,2011-06-21T09:11:39.679738,20110621
35feaceb3ac24358a4b638f45faee765,V LN Equity,GBP,B,836.149885,81586,portfolio6,NEW,Account2,Strategy1,User5,2011-05-16T03:13:50.780293,20110516
f0e4721686e54c6b92b7ac3e452738b6,V LN Equity,NOK,B,163.2775014,540068,portfolio2,NEW,Account6,Strategy6,User6,2011-06-22T11:24:53.913059,20110622
f6c3cac570774c9c9fbd17fd6fbd7471,V LN Equity,JPY,B,578.575723,700492,portfolio5,NEW,Account6,Strategy3,User2,2011-06-16T20:32:10.806486,20110616
6d1a350372634a85a7abed5c9c0110c6,V LN Equity,GBP,B,840.1854755,503658,portfolio2,NEW,Account5,Strategy6,User5,2011-05-17T06:18:54.406007,20110517
0927bde084ad4693814c40d8a01c59ee,V LN Equity,NOK,S,162.1864078,960527,portfolio2,NEW,Account6,Strategy1,User5,2011-06-22T23:51:59.603765,20110622
13ab0d49f8434ab1a6bf73e20a7eab78,V LN Equity,GBP,B,837.4421084,502946,portfolio2,NEW,Account3,Strategy2,User5,2011-05-18T06:31:34.230850,20110518
404049d85bde44739a4ce6700f46d333,V LN Equity,KRW,S,1441.150388,827364,portfolio2,NEW,Account6,Strategy5,User2,2011-06-27T22:46:30.087766,20110627
f337cd093d4e46879bf71b3fa9c6a887,V LN Equity,GBP,B,841.2232526,678111,portfolio5,NEW,Account1,Strategy6,User2,2011-05-18T17:14:31.129099,20110518
7e8c9f4ca8d74bcca69704d591e763b4,V LN Equity,GBP,B,845.24326,910701,portfolio6,NEW,Account6,Strategy6,User2,2011-05-19T07:44:25.370452,20110519
98846010da5443a2a25de464724d8f23,V LN Equity,USD,B,714.5131327,370148,portfolio3,NEW,Account6,Strategy3,User2,2011-07-25T03:54:41.697258,20110725
17141ae44cf242c78da12cb9a01a2007,V LN Equity,GBP,B,846.923985,231963,portfolio3,NEW,Account1,Strategy4,User3,2011-05-19T09:40:12.416116,20110519
fe53d56dfd1a44d39e84bcc498732363,V LN Equity,KRW,B,1442.814132,144143,portfolio2,NEW,Account5,Strategy6,User4,2011-06-29T00:36:45.780181,20110629
d30f291aa95a4cca9aa81aa28fc1639b,V LN Equity,USD,S,714.9115641,727131,portfolio1,NEW,Account5,Strategy2,User2,2011-07-25T10:51:57.823730,20110725
3c7dd34de3a842ac99842cd884102002,V LN Equity,NOK,B,166.5953169,805139,portfolio5,NEW,Account6,Strategy4,User6,2011-06-23T18:29:05.285171,20110623
3116d041754844a287a91c65ceb0fca6,V LN Equity,EUR,S,300.9265369,169903,portfolio4,NEW,Account3,Strategy2,User4,2011-06-10T09:10:09.501225,20110610
464e136f21c9457e9a789f2484d5a5fe,V LN Equity,NOK,S,167.8906736,963281,portfolio2,NEW,Account2,Strategy5,User5,2011-06-23T23:37:16.304188,20110623
43c4ddcb8f2246ecb834fc2ae4d89014,V LN Equity,EUR,S,305.7648164,937485,portfolio1,NEW,Account4,Strategy5,User2,2011-06-10T17:00:09.407422,20110610
2718f5d46ee547d89a7d73b9856332a0,V LN Equity,NOK,S,167.0719158,6506,portfolio3,NEW,Account5,Strategy2,User6,2011-06-24T02:51:57.666742,20110624
68eb4f68a0c64fa48829fa48ec69d9d3,V LN Equity,USD,B,711.9030325,905399,portfolio3,NEW,Account3,Strategy6,User6,2011-07-26T01:05:23.954950,20110726
678a5ad8495341c28adde6632694d153,V LN Equity,NOK,B,166.8393093,271930,portfolio4,NEW,Account5,Strategy5,User4,2011-06-25T03:37:12.835191,20110625
3fe9966534bf4a7a805a49ba90cece78,V LN Equity,EUR,B,305.8061604,632578,portfolio2,NEW,Account5,Strategy6,User2,2011-06-10T23:19:08.563493,20110610
6a7ec0c5322e4909b301c65768e2158b,V LN Equity,EUR,S,302.8321489,686231,portfolio1,NEW,Account3,Strategy4,User6,2011-06-11T17:46:28.547999,20110611
afe73361ebdb4c07ad523d795383462f,V LN Equity,GBP,S,850.2484157,6517,portfolio4,NEW,Account2,Strategy1,User3,2011-05-20T14:29:27.711696,20110520
bbaba90b4990406aaf48a2d04df132ce,V LN Equity,EUR,S,299.7955594,265324,portfolio6,NEW,Account6,Strategy5,User3,2011-06-12T19:52:20.575343,20110612
f6f53014048941388ea4731703306194,V LN Equity,USD,S,716.6462006,905860,portfolio1,NEW,Account1,Strategy3,User3,2011-07-27T06:06:46.070547,20110727
eeedbc8002ba48498d68fdc7d7a8ed25,V LN Equity,GBP,S,850.5050844,492603,portfolio6,NEW,Account2,Strategy1,User4,2011-05-21T05:24:02.890222,20110521
5d13ba74c97e4c5b83d79136f66511c2,V LN Equity,JPY,B,580.7124062,700709,portfolio4,NEW,Account6,Strategy4,User1,2011-06-17T08:57:05.970593,20110617
4d10be2b320c4f0995672f4dd834df93,V LN Equity,JPY,B,583.7677082,922210,portfolio3,NEW,Account4,Strategy4,User5,2011-06-17T21:05:21.699245,20110617
bb8411e646b640e28cb07bae77474b07,V LN Equity,USD,B,711.939719,546620,portfolio3,NEW,Account2,Strategy6,User2,2011-07-28T01:14:50.853271,20110728
bdbd6afd544f42919e2aad4a6ff8160a,V LN Equity,KRW,S,1447.480507,521107,portfolio2,NEW,Account6,Strategy5,User3,2011-06-30T00:13:23.725408,20110630
b6ea0ba55256471c86f360e91433920a,V LN Equity,USD,B,713.2108995,308411,portfolio6,NEW,Account5,Strategy4,User5,2011-07-28T04:31:23.671769,20110728
eb1068f3726448009ed27b619b2220c2,V LN Equity,USD,S,714.5793016,901651,portfolio4,NEW,Account3,Strategy2,User5,2011-07-28T22:50:53.393819,20110728
480e90305ad94be4ac1497026296d497,V LN Equity,EUR,S,296.2261924,522136,portfolio1,NEW,Account4,Strategy2,User2,2011-06-13T05:38:16.274584,20110613
a81d82b8f0a94fe1958a8d7e7f72a1e5,V LN Equity,GBP,B,854.9238906,383480,portfolio2,NEW,Account5,Strategy6,User2,2011-05-22T06:40:52.074779,20110522
78fe6799c5d04f16b7a458a18847a76c,V LN Equity,USD,S,716.8824923,368010,portfolio2,NEW,Account3,Strategy4,User1,2011-07-29T16:32:42.338778,20110729
7d57898ea41f4664a8a750f0cbfce7c3,V LN Equity,GBP,B,854.0940199,812462,portfolio1,NEW,Account6,Strategy3,User1,2011-05-22T22:36:37.194913,20110522
6e48d50ec0dc4b83a68c3c283456c1cc,V LN Equity,JPY,B,580.4383441,187927,portfolio4,NEW,Account6,Strategy4,User5,2011-06-18T05:28:55.107922,20110618
2fb7abe289d64076a4575fdf217b7c69,V LN Equity,NOK,B,168.5853503,963008,portfolio2,NEW,Account1,Strategy2,User4,2011-06-26T01:36:09.709111,20110626
de547247627b413b9f855884f9d945d5,V LN Equity,KRW,B,1449.477909,485328,portfolio2,NEW,Account6,Strategy6,User4,2011-06-30T07:02:54.208864,20110630
7803667345734dc69783414401964a25,V LN Equity,EUR,S,296.0922331,841413,portfolio3,NEW,Account2,Strategy1,User1,2011-06-13T20:48:18.719110,20110613
cbca00131aa14f3980e2564d4c2f20d8,V LN Equity,NOK,B,173.4501122,268468,portfolio1,NEW,Account6,Strategy1,User3,2011-06-26T16:43:31.040340,20110626
00c8cbe99e9b471ca462e4ca9bd61855,V LN Equity,JPY,B,584.3621509,668590,portfolio2,NEW,Account2,Strategy4,User2,2011-06-18T23:31:22.476730,20110618
4f16fb4dc0c5466ebe6f39881f117aa8,V LN Equity,USD,B,719.5065443,449631,portfolio2,NEW,Account5,Strategy1,User2,2011-07-30T09:51:33.747053,20110730
fbed5de889cf48299459c783619543fd,V LN Equity,GBP,B,855.3543604,23488,portfolio4,NEW,Account2,Strategy2,User6,2011-05-24T01:09:37.421370,20110524
535a4232cff3441c9ea7eba35a6305d1,V LN Equity,GBP,B,858.8428498,953124,portfolio6,NEW,Account3,Strategy4,User1,2011-05-24T04:04:24.397761,20110524
679148198bb54b5d9d00b512139ab040,V LN Equity,GBP,S,858.3716763,926575,portfolio1,NEW,Account1,Strategy2,User6,2011-05-25T02:34:33.153486,20110525
0d41de87cb684b4988986151b1bd477d,V LN Equity,EUR,B,295.2932012,160975,portfolio4,NEW,Account2,Strategy1,User2,2011-06-14T01:22:17.617530,20110614
8d83b471009d459f901ed3092622e297,V LN Equity,GBP,B,859.0290584,998521,portfolio6,NEW,Account6,Strategy1,User5,2011-05-25T17:20:49.353469,20110525
87244229fdc64b5ea3a035a46baee7c9,V LN Equity,USD,S,718.5046706,855318,portfolio6,NEW,Account5,Strategy6,User6,2011-07-30T11:40:28.840104,20110730
73912b58ad3a4941b6a73fb57b142ae8,V LN Equity,NOK,B,168.686985,294540,portfolio5,NEW,Account3,Strategy6,User2,2011-06-27T06:21:47.755763,20110627
84121fa130d740d3b9090eda1cae7f30,V LN Equity,KRW,B,1453.773283,862434,portfolio5,NEW,Account1,Strategy2,User6,2011-06-30T20:26:42.598383,20110630
515e31adfad34f46b691bbd1eb2a8170,V LN Equity,EUR,S,297.1711454,416177,portfolio1,NEW,Account5,Strategy6,User1,2011-06-14T12:36:57.175987,20110614
7e1f05d69d224b2b94af5e1800f280bb,V LN Equity,EUR,S,295.6587177,991035,portfolio3,NEW,Account6,Strategy5,User5,2011-06-15T08:42:34.769412,20110615
db2c457e39e84893b664562b27a7cc78,V LN Equity,EUR,S,294.6495562,643764,portfolio4,NEW,Account3,Strategy6,User4,2011-06-15T21:40:39.059880,20110615
f72ffd7f364e4506b887bad090ea1353,V LN Equity,KRW,B,1452.137635,815377,portfolio3,NEW,Account4,Strategy6,User1,2011-06-30T21:51:29.384853,20110630
962cdeb0f4aa4912bdeaccd68da2c5e6,V LN Equity,JPY,S,585.0430365,378133,portfolio4,NEW,Account5,Strategy2,User3,2011-06-19T01:37:52.390374,20110619
77ca2ef922ee4d1d9f149e7cb3ec1c1b,V LN Equity,GBP,B,854.9998773,46107,portfolio6,NEW,Account2,Strategy1,User4,2011-05-25T19:05:16.331657,20110525
b636c8344c2748e9a2e93c2e89d058a5,V LN Equity,EUR,S,295.0517047,507615,portfolio2,NEW,Account6,Strategy1,User4,2011-06-16T13:54:06.704305,20110616
d7fdf5d56b8b4f69a9dc671feed8ed22,V LN Equity,JPY,B,589.5290602,137813,portfolio2,NEW,Account6,Strategy6,User6,2011-06-19T23:12:14.623853,20110619
66c6c5bad3dc455098544599e8160935,V LN Equity,EUR,S,296.5858291,516903,portfolio1,NEW,Account4,Strategy2,User4,2011-06-16T17:58:18.364257,20110616
1f050f4e42dd432db8d30163bebee209,V LN Equity,NOK,B,168.6068315,729237,portfolio4,NEW,Account1,Strategy4,User3,2011-06-27T23:27:01.190579,20110627
5f0fc8b03d454eb3a2b9c8a482013ebb,V LN Equity,NOK,S,170.2305895,418437,portfolio3,NEW,Account5,Strategy4,User4,2011-06-29T01:27:41.358659,20110629
a62e73b54ee04ba4b999cdd8483216d7,V LN Equity,EUR,B,298.0174064,338829,portfolio6,NEW,Account3,Strategy5,User1,2011-06-16T20:16:51.767293,20110616
17ac3cd3ba1f444aafeab581799548d9,V LN Equity,GBP,S,853.9170038,548471,portfolio2,NEW,Account2,Strategy5,User3,2011-05-26T12:38:00.581880,20110526
746376e6769e4a00be5b41354ed3bc0c,V LN Equity,JPY,B,590.3714226,250113,portfolio6,NEW,Account1,Strategy2,User3,2011-06-20T04:54:11.569471,20110620
92387f50a41e4ddb9d8043400924a893,V LN Equity,USD,S,717.561905,763308,portfolio2,NEW,Account1,Strategy2,User1,2011-07-31T00:11:15.433232,20110731
f5945ccefda1498cb7b6ffc42fd8b1b4,V LN Equity,KRW,B,1455.883264,131041,portfolio3,NEW,Account3,Strategy4,User6,2011-07-01T10:16:27.428673,20110701
056578d4c62c403d98082e7922a35d19,V LN Equity,NOK,B,169.07926,768278,portfolio6,NEW,Account4,Strategy2,User3,2011-06-29T10:11:20.497609,20110629
f577b669454e47928e4c8cf141d0696e,V LN Equity,KRW,B,1452.836471,557964,portfolio4,NEW,Account6,Strategy6,User5,2011-07-02T11:16:38.400795,20110702
3ad2c94ca2da488ab36bd10614d1277d,V LN Equity,EUR,B,300.5481977,50143,portfolio2,NEW,Account6,Strategy3,User3,2011-06-17T21:47:25.739461,20110617
ac94de4def2b4ce488454e14846ee1f2,V LN Equity,EUR,S,303.5963344,242730,portfolio6,NEW,Account1,Strategy4,User4,2011-06-18T08:07:34.847022,20110618
f119de19aee746d9a9079660e30d44a3,V LN Equity,JPY,S,591.1052928,190164,portfolio3,NEW,Account4,Strategy6,User1,2011-06-20T11:02:56.346007,20110620
e264167c48834ed8a3c50ee5df066fb4,V LN Equity,GBP,B,854.8409244,871773,portfolio5,NEW,Account2,Strategy3,User6,2011-05-27T02:04:46.529053,20110527
8049ba151a894ff6a16ca68797b7211f,V LN Equity,NOK,S,167.1440012,897687,portfolio2,NEW,Account2,Strategy5,User5,2011-06-29T20:35:11.961072,20110629
97557b347db54b0f90665a39be3eb7b3,V LN Equity,JPY,B,595.8859879,834313,portfolio4,NEW,Account3,Strategy2,User3,2011-06-20T13:36:41.306818,20110620
f1e6840e28dd4f85859addb2f795ade5,V LN Equity,JPY,S,599.9767491,676274,portfolio2,NEW,Account4,Strategy3,User2,2011-06-20T17:29:03.495377,20110620
22794fe54fa547fdab53b11d5c10d20f,V LN Equity,USD,B,719.2676325,479253,portfolio2,NEW,Account3,Strategy6,User4,2011-07-31T01:48:29.152020,20110731
